Timestamp	Source Workgroup	Source IP	Source Port	Destination Workgroup	Destination IP	Destination Port	Application	Protocol	Packet Size(B)
2010-12-01 23:53:28	Atlanta	10.0.0.1	59316	Texas	10.0.0.27	80	HTTP	UDP	5500
2010-12-01 23:53:29	Atlanta	10.0.0.1	52756	Texas	10.0.0.27	80	HTTP	UDP	2790
2010-12-01 23:53:30	Atlanta	10.0.0.1	65466	Texas	10.0.0.30	80	HTTP	UDP	5952
2010-12-01 23:53:31	Atlanta	10.0.0.1	49464	Texas	10.0.0.29	80	HTTP	UDP	3096
2010-12-01 23:53:32	Atlanta	10.0.0.1	59091	Texas	10.0.0.27	80	HTTP	UDP	5204
2010-12-01 23:53:33	Atlanta	10.0.0.1	59012	Texas	10.0.0.30	80	HTTP	UDP	5603
2010-12-01 23:53:34	Atlanta	10.0.0.1	50285	Texas	10.0.0.28	80	HTTP	UDP	3326
2010-12-01 23:53:35	Atlanta	10.0.0.1	58726	Texas	10.0.0.26	80	HTTP	UDP	4359
2010-12-01 23:53:36	Atlanta	10.0.0.1	63108	Texas	10.0.0.30	80	HTTP	UDP	4804
2010-12-01 23:53:37	Atlanta	10.0.0.1	62633	Texas	10.0.0.28	80	HTTP	UDP	5817
2010-12-01 23:53:38	Atlanta	10.0.0.1	58884	Texas	10.0.0.26	80	HTTP	UDP	4163
2010-12-01 23:53:39	Atlanta	10.0.0.1	62098	Texas	10.0.0.26	80	HTTP	UDP	2249
2010-12-01 23:53:40	Atlanta	10.0.0.1	57896	Texas	10.0.0.29	80	HTTP	UDP	5002
2010-12-01 23:53:41	Atlanta	10.0.0.1	55564	Texas	10.0.0.26	80	HTTP	UDP	5422
2010-12-01 23:53:42	Atlanta	10.0.0.1	64537	Texas	10.0.0.25	80	HTTP	UDP	4053
2010-12-01 23:53:43	Atlanta	10.0.0.1	52271	Texas	10.0.0.27	80	HTTP	UDP	4636
2010-12-01 23:53:44	Atlanta	10.0.0.1	65216	Texas	10.0.0.30	80	HTTP	UDP	2001
2010-12-01 23:53:45	Atlanta	10.0.0.1	62460	Texas	10.0.0.25	80	HTTP	UDP	2997
2010-12-01 23:53:46	Atlanta	10.0.0.1	54293	Texas	10.0.0.25	80	HTTP	UDP	3107
2010-12-01 23:53:47	Atlanta	10.0.0.1	49596	Texas	10.0.0.30	80	HTTP	UDP	4918
2010-12-01 23:53:48	Atlanta	10.0.0.1	64395	Texas	10.0.0.28	80	HTTP	UDP	3302
2010-12-01 23:53:49	Atlanta	10.0.0.1	57110	Texas	10.0.0.28	80	HTTP	UDP	2882
2010-12-01 23:53:50	Atlanta	10.0.0.1	53258	Texas	10.0.0.28	80	HTTP	UDP	5966
2010-12-01 23:53:51	Atlanta	10.0.0.1	61392	Texas	10.0.0.29	80	HTTP	UDP	5020
2010-12-01 23:53:52	Atlanta	10.0.0.1	55377	Texas	10.0.0.25	80	HTTP	UDP	4576
2010-12-01 23:53:53	Atlanta	10.0.0.1	63356	Texas	10.0.0.27	80	HTTP	UDP	4032
2010-12-01 23:53:54	Atlanta	10.0.0.1	63913	Texas	10.0.0.26	80	HTTP	UDP	4817
2010-12-01 23:53:55	Atlanta	10.0.0.1	57334	Texas	10.0.0.27	80	HTTP	UDP	5047
2010-12-01 23:53:56	Atlanta	10.0.0.1	50036	Texas	10.0.0.25	80	HTTP	UDP	2985
2010-12-01 23:53:57	Atlanta	10.0.0.1	56594	Texas	10.0.0.28	80	HTTP	UDP	2355
2010-12-01 23:53:58	Atlanta	10.0.0.1	49822	Texas	10.0.0.25	80	HTTP	UDP	4886
2010-12-01 23:53:59	Atlanta	10.0.0.1	52229	Texas	10.0.0.30	80	HTTP	UDP	2332
2010-12-01 23:54:00	Atlanta	10.0.0.1	55823	Texas	10.0.0.28	80	HTTP	UDP	5252
2010-12-01 23:54:01	Atlanta	10.0.0.1	60926	Texas	10.0.0.27	80	HTTP	UDP	2627
2010-12-01 23:54:02	Atlanta	10.0.0.1	50363	Texas	10.0.0.27	80	HTTP	UDP	4324
2010-12-01 23:54:03	Atlanta	10.0.0.1	57559	Texas	10.0.0.28	80	HTTP	UDP	3326
2010-12-01 23:54:04	Atlanta	10.0.0.1	55156	Texas	10.0.0.27	80	HTTP	UDP	3454
2010-12-01 23:54:05	Atlanta	10.0.0.1	53641	Texas	10.0.0.26	80	HTTP	UDP	4933
2010-12-01 23:54:06	Atlanta	10.0.0.1	49903	Texas	10.0.0.25	80	HTTP	UDP	3032
2010-12-01 23:54:07	Atlanta	10.0.0.1	62124	Texas	10.0.0.30	80	HTTP	UDP	2830
2010-12-01 23:54:08	Atlanta	10.0.0.1	60108	Texas	10.0.0.25	80	HTTP	UDP	4864
2010-12-01 23:54:09	Atlanta	10.0.0.1	55283	Texas	10.0.0.30	80	HTTP	UDP	3476
2010-12-01 23:54:10	Atlanta	10.0.0.1	65076	Texas	10.0.0.26	80	HTTP	UDP	4794
2010-12-01 23:54:11	Atlanta	10.0.0.1	54941	Texas	10.0.0.28	80	HTTP	UDP	3345
2010-12-01 23:54:12	Atlanta	10.0.0.1	64563	Texas	10.0.0.26	80	HTTP	UDP	5347
2010-12-01 23:54:13	Atlanta	10.0.0.1	61606	Texas	10.0.0.28	80	HTTP	UDP	4868
2010-12-01 23:54:14	Atlanta	10.0.0.1	54937	Texas	10.0.0.26	80	HTTP	UDP	2985
2010-12-01 23:54:15	Atlanta	10.0.0.1	50237	Texas	10.0.0.27	80	HTTP	UDP	2757
2010-12-01 23:54:16	Atlanta	10.0.0.1	59700	Texas	10.0.0.25	80	HTTP	UDP	5389
2010-12-01 23:54:17	Atlanta	10.0.0.1	55361	Texas	10.0.0.28	80	HTTP	UDP	5694
2010-12-01 23:54:18	Atlanta	10.0.0.1	61025	Texas	10.0.0.28	80	HTTP	UDP	2891
2010-12-01 23:54:19	Atlanta	10.0.0.1	65247	Texas	10.0.0.26	80	HTTP	UDP	2577
2010-12-01 23:54:20	Atlanta	10.0.0.1	58036	Texas	10.0.0.25	80	HTTP	UDP	2526
2010-12-01 23:54:21	Atlanta	10.0.0.1	52435	Texas	10.0.0.25	80	HTTP	UDP	2562
2010-12-01 23:54:22	Atlanta	10.0.0.1	55277	Texas	10.0.0.25	80	HTTP	UDP	3122
2010-12-01 23:54:23	Atlanta	10.0.0.1	54035	Texas	10.0.0.30	80	HTTP	UDP	2511
2010-12-01 23:54:24	Atlanta	10.0.0.1	63964	Texas	10.0.0.26	80	HTTP	UDP	3572
2010-12-01 23:54:25	Atlanta	10.0.0.1	55999	Texas	10.0.0.26	80	HTTP	UDP	4162
2010-12-01 23:54:26	Atlanta	10.0.0.1	52002	Texas	10.0.0.29	80	HTTP	UDP	5918
2010-12-01 23:54:27	Atlanta	10.0.0.1	51879	Texas	10.0.0.28	80	HTTP	UDP	5039
2010-12-01 23:54:28	Atlanta	10.0.0.1	52060	Texas	10.0.0.29	80	HTTP	UDP	5011
2010-12-01 23:54:29	Atlanta	10.0.0.1	56041	Texas	10.0.0.29	80	HTTP	UDP	3628
2010-12-01 23:54:30	Atlanta	10.0.0.1	52774	Texas	10.0.0.26	80	HTTP	UDP	3947
2010-12-01 23:54:31	Atlanta	10.0.0.1	62657	Texas	10.0.0.30	80	HTTP	UDP	2921
2010-12-01 23:54:32	Atlanta	10.0.0.1	59272	Texas	10.0.0.30	80	HTTP	UDP	3934
2010-12-01 23:54:33	Atlanta	10.0.0.1	57146	Texas	10.0.0.28	80	HTTP	UDP	4598
2010-12-01 23:54:34	Atlanta	10.0.0.1	55285	Texas	10.0.0.25	80	HTTP	UDP	2642
2010-12-01 23:54:35	Atlanta	10.0.0.1	52598	Texas	10.0.0.29	80	HTTP	UDP	3125
2010-12-01 23:54:36	Atlanta	10.0.0.1	58261	Texas	10.0.0.30	80	HTTP	UDP	3585
2010-12-01 23:54:37	Atlanta	10.0.0.1	58304	Texas	10.0.0.28	80	HTTP	UDP	4657
2010-12-01 23:54:38	Atlanta	10.0.0.1	65079	Texas	10.0.0.25	80	HTTP	UDP	4138
2010-12-01 23:54:39	Atlanta	10.0.0.1	63484	Texas	10.0.0.30	80	HTTP	UDP	3025
2010-12-01 23:54:40	Atlanta	10.0.0.1	50273	Texas	10.0.0.29	80	HTTP	UDP	4724
2010-12-01 23:54:41	Atlanta	10.0.0.1	59212	Texas	10.0.0.26	80	HTTP	UDP	4903
2010-12-01 23:54:42	Atlanta	10.0.0.1	55807	Texas	10.0.0.25	80	HTTP	UDP	3538
2010-12-01 23:54:43	Atlanta	10.0.0.1	63819	Texas	10.0.0.28	80	HTTP	UDP	2594
2010-12-01 23:54:44	Atlanta	10.0.0.1	51146	Texas	10.0.0.27	80	HTTP	UDP	4411
2010-12-01 23:54:45	Atlanta	10.0.0.1	64076	Texas	10.0.0.25	80	HTTP	UDP	4407
2010-12-01 23:54:46	Atlanta	10.0.0.1	58613	Texas	10.0.0.26	80	HTTP	UDP	2553
2010-12-01 23:54:47	Atlanta	10.0.0.1	57769	Texas	10.0.0.26	80	HTTP	UDP	2523
2010-12-01 23:54:48	Atlanta	10.0.0.1	60658	Texas	10.0.0.28	80	HTTP	UDP	5326
2010-12-01 23:54:49	Atlanta	10.0.0.1	55474	Texas	10.0.0.29	80	HTTP	UDP	5098
2010-12-01 23:54:50	Atlanta	10.0.0.1	51858	Texas	10.0.0.28	80	HTTP	UDP	5620
2010-12-01 23:54:51	Atlanta	10.0.0.1	51712	Texas	10.0.0.29	80	HTTP	UDP	4744
2010-12-01 23:54:52	Atlanta	10.0.0.1	63893	Texas	10.0.0.25	80	HTTP	UDP	3860
2010-12-01 23:54:53	Atlanta	10.0.0.1	51824	Texas	10.0.0.27	80	HTTP	UDP	4564
2010-12-01 23:54:54	Atlanta	10.0.0.1	60172	Texas	10.0.0.26	80	HTTP	UDP	5016
2010-12-01 23:54:55	Atlanta	10.0.0.1	57627	Texas	10.0.0.26	80	HTTP	UDP	4521
2010-12-01 23:54:56	Atlanta	10.0.0.1	65003	Texas	10.0.0.27	80	HTTP	UDP	4113
2010-12-01 23:54:57	Atlanta	10.0.0.1	62529	Texas	10.0.0.29	80	HTTP	UDP	5628
2010-12-01 23:54:58	Atlanta	10.0.0.1	61524	Texas	10.0.0.27	80	HTTP	UDP	3241
2010-12-01 23:54:59	Atlanta	10.0.0.1	64252	Texas	10.0.0.28	80	HTTP	UDP	2579
2010-12-01 23:55:00	Atlanta	10.0.0.1	50537	Texas	10.0.0.26	80	HTTP	UDP	4397
2010-12-01 23:55:01	Atlanta	10.0.0.1	63164	Texas	10.0.0.28	80	HTTP	UDP	3872
2010-12-01 23:55:02	Atlanta	10.0.0.1	53282	Texas	10.0.0.30	80	HTTP	UDP	2579
2010-12-01 23:55:03	Atlanta	10.0.0.1	49202	Texas	10.0.0.28	80	HTTP	UDP	4179
2010-12-01 23:55:04	Atlanta	10.0.0.1	55174	Texas	10.0.0.30	80	HTTP	UDP	4545
2010-12-01 23:55:05	Atlanta	10.0.0.1	50105	Texas	10.0.0.25	80	HTTP	UDP	3196
2010-12-01 23:55:06	Atlanta	10.0.0.1	63959	Texas	10.0.0.26	80	HTTP	UDP	2298
2010-12-01 23:55:07	Atlanta	10.0.0.1	49659	Texas	10.0.0.25	80	HTTP	UDP	3398
2010-12-01 23:55:08	Atlanta	10.0.0.1	51708	Texas	10.0.0.27	80	HTTP	UDP	2690
2010-12-01 23:55:09	Atlanta	10.0.0.1	59587	Texas	10.0.0.25	80	HTTP	UDP	2891
2010-12-01 23:55:10	Atlanta	10.0.0.1	51427	Texas	10.0.0.26	80	HTTP	UDP	3357
2010-12-01 23:55:11	Atlanta	10.0.0.1	63898	Texas	10.0.0.27	80	HTTP	UDP	3063
2010-12-01 23:55:12	Atlanta	10.0.0.1	50035	Texas	10.0.0.28	80	HTTP	UDP	2877
2010-12-01 23:55:13	Atlanta	10.0.0.1	54346	Texas	10.0.0.26	80	HTTP	UDP	5336
2010-12-01 23:55:14	Atlanta	10.0.0.1	53091	Texas	10.0.0.29	80	HTTP	UDP	3135
2010-12-01 23:55:15	Atlanta	10.0.0.1	61897	Texas	10.0.0.30	80	HTTP	UDP	5092
2010-12-01 23:55:16	Atlanta	10.0.0.1	57127	Texas	10.0.0.28	80	HTTP	UDP	5556
2010-12-01 23:55:17	Atlanta	10.0.0.1	57177	Texas	10.0.0.27	80	HTTP	UDP	2819
2010-12-01 23:55:18	Atlanta	10.0.0.1	54693	Texas	10.0.0.29	80	HTTP	UDP	2813
2010-12-01 23:55:19	Atlanta	10.0.0.1	52691	Texas	10.0.0.29	80	HTTP	UDP	4121
2010-12-01 23:55:20	Atlanta	10.0.0.1	50566	Texas	10.0.0.30	80	HTTP	UDP	2523
2010-12-01 23:55:21	Atlanta	10.0.0.1	56662	Texas	10.0.0.27	80	HTTP	UDP	5243
2010-12-01 23:55:22	Atlanta	10.0.0.1	61703	Texas	10.0.0.30	80	HTTP	UDP	2231
2010-12-01 23:55:23	Atlanta	10.0.0.1	57361	Texas	10.0.0.29	80	HTTP	UDP	3189
2010-12-01 23:55:24	Atlanta	10.0.0.1	59428	Texas	10.0.0.29	80	HTTP	UDP	4381
2010-12-01 23:55:25	Atlanta	10.0.0.1	58406	Texas	10.0.0.26	80	HTTP	UDP	2906
2010-12-01 23:55:26	Atlanta	10.0.0.1	56837	Texas	10.0.0.30	80	HTTP	UDP	4849
2010-12-01 23:55:27	Atlanta	10.0.0.1	51005	Texas	10.0.0.28	80	HTTP	UDP	5011
2010-12-01 23:55:28	Atlanta	10.0.0.1	53842	Texas	10.0.0.29	80	HTTP	UDP	3657
2010-12-01 23:55:29	Atlanta	10.0.0.1	52074	Texas	10.0.0.27	80	HTTP	UDP	4936
2010-12-01 23:55:30	Atlanta	10.0.0.1	50854	Texas	10.0.0.29	80	HTTP	UDP	3223
2010-12-01 23:55:31	Atlanta	10.0.0.1	53717	Texas	10.0.0.25	80	HTTP	UDP	4935
2010-12-01 23:55:32	Atlanta	10.0.0.1	63808	Texas	10.0.0.26	80	HTTP	UDP	3042
2010-12-01 23:55:33	Atlanta	10.0.0.1	49947	Texas	10.0.0.28	80	HTTP	UDP	5935
2010-12-01 23:55:34	Atlanta	10.0.0.1	52952	Texas	10.0.0.25	80	HTTP	UDP	4193
2010-12-01 23:55:35	Atlanta	10.0.0.1	53750	Texas	10.0.0.29	80	HTTP	UDP	5231
2010-12-01 23:55:36	Atlanta	10.0.0.1	58874	Texas	10.0.0.25	80	HTTP	UDP	5668
2010-12-01 23:55:37	Atlanta	10.0.0.1	64292	Texas	10.0.0.30	80	HTTP	UDP	3704
2010-12-01 23:55:38	Atlanta	10.0.0.1	63594	Texas	10.0.0.30	80	HTTP	UDP	4369
2010-12-01 23:55:39	Atlanta	10.0.0.1	58468	Texas	10.0.0.26	80	HTTP	UDP	2391
2010-12-01 23:55:40	Atlanta	10.0.0.1	58759	Texas	10.0.0.30	80	HTTP	UDP	3013
2010-12-01 23:55:41	Atlanta	10.0.0.1	58448	Texas	10.0.0.27	80	HTTP	UDP	4753
2010-12-01 23:55:42	Atlanta	10.0.0.1	58540	Texas	10.0.0.26	80	HTTP	UDP	5675
2010-12-01 23:55:43	Atlanta	10.0.0.1	60959	Texas	10.0.0.27	80	HTTP	UDP	4600
2010-12-01 23:55:44	Atlanta	10.0.0.1	63534	Texas	10.0.0.27	80	HTTP	UDP	5552
2010-12-01 23:55:45	Atlanta	10.0.0.1	63278	Texas	10.0.0.25	80	HTTP	UDP	2022
2010-12-01 23:55:46	Atlanta	10.0.0.1	56365	Texas	10.0.0.30	80	HTTP	UDP	5826
2010-12-01 23:55:47	Atlanta	10.0.0.1	62326	Texas	10.0.0.27	80	HTTP	UDP	4589
2010-12-01 23:55:48	Atlanta	10.0.0.1	56999	Texas	10.0.0.25	80	HTTP	UDP	3788
2010-12-01 23:55:49	Atlanta	10.0.0.1	64137	Texas	10.0.0.25	80	HTTP	UDP	2954
2010-12-01 23:55:50	Atlanta	10.0.0.1	49625	Texas	10.0.0.28	80	HTTP	UDP	3544
2010-12-01 23:55:51	Atlanta	10.0.0.1	52918	Texas	10.0.0.28	80	HTTP	UDP	4379
2010-12-01 23:55:52	Atlanta	10.0.0.1	54807	Texas	10.0.0.27	80	HTTP	UDP	3786
2010-12-01 23:55:53	Atlanta	10.0.0.1	54850	Texas	10.0.0.30	80	HTTP	UDP	2627
2010-12-01 23:55:54	Atlanta	10.0.0.1	50718	Texas	10.0.0.27	80	HTTP	UDP	5959
2010-12-01 23:55:55	Atlanta	10.0.0.1	56751	Texas	10.0.0.30	80	HTTP	UDP	4521
2010-12-01 23:55:56	Atlanta	10.0.0.1	59277	Texas	10.0.0.30	80	HTTP	UDP	3205
2010-12-01 23:55:57	Atlanta	10.0.0.1	53272	Texas	10.0.0.26	80	HTTP	UDP	2611
2010-12-01 23:55:58	Atlanta	10.0.0.1	59513	Texas	10.0.0.29	80	HTTP	UDP	2067
2010-12-01 23:55:59	Atlanta	10.0.0.1	52208	Texas	10.0.0.27	80	HTTP	UDP	2480
2010-12-01 23:56:00	Atlanta	10.0.0.1	53395	Texas	10.0.0.27	80	HTTP	UDP	5543
2010-12-01 23:56:01	Atlanta	10.0.0.1	57430	Texas	10.0.0.25	80	HTTP	UDP	2312
2010-12-01 23:56:02	Atlanta	10.0.0.1	54495	Texas	10.0.0.27	80	HTTP	UDP	5422
2010-12-01 23:56:03	Atlanta	10.0.0.1	58238	Texas	10.0.0.25	80	HTTP	UDP	4868
2010-12-01 23:56:04	Atlanta	10.0.0.1	55825	Texas	10.0.0.27	80	HTTP	UDP	3899
2010-12-01 23:56:05	Atlanta	10.0.0.1	52661	Texas	10.0.0.29	80	HTTP	UDP	2940
2010-12-01 23:56:06	Atlanta	10.0.0.1	51831	Texas	10.0.0.29	80	HTTP	UDP	3156
2010-12-01 23:56:07	Atlanta	10.0.0.1	50627	Texas	10.0.0.26	80	HTTP	UDP	3572
2010-12-01 23:56:08	Atlanta	10.0.0.1	60770	Texas	10.0.0.28	80	HTTP	UDP	5472
2010-12-01 23:56:09	Atlanta	10.0.0.1	51794	Texas	10.0.0.28	80	HTTP	UDP	2782
2010-12-01 23:56:10	Atlanta	10.0.0.1	60153	Texas	10.0.0.26	80	HTTP	UDP	3572
2010-12-01 23:56:11	Atlanta	10.0.0.1	57722	Texas	10.0.0.28	80	HTTP	UDP	5749
2010-12-01 23:56:12	Atlanta	10.0.0.1	49531	Texas	10.0.0.25	80	HTTP	UDP	3054
2010-12-01 23:56:13	Atlanta	10.0.0.1	56348	Texas	10.0.0.29	80	HTTP	UDP	4316
2010-12-01 23:56:14	Atlanta	10.0.0.1	54975	Texas	10.0.0.27	80	HTTP	UDP	2595
2010-12-01 23:56:15	Atlanta	10.0.0.1	60224	Texas	10.0.0.30	80	HTTP	UDP	5197
2010-12-01 23:56:16	Atlanta	10.0.0.1	60642	Texas	10.0.0.30	80	HTTP	UDP	5963
2010-12-01 23:56:17	Atlanta	10.0.0.1	58536	Texas	10.0.0.25	80	HTTP	UDP	3241
2010-12-01 23:56:18	Atlanta	10.0.0.1	52002	Texas	10.0.0.27	80	HTTP	UDP	3970
2010-12-01 23:56:19	Atlanta	10.0.0.1	50093	Texas	10.0.0.27	80	HTTP	UDP	2059
2010-12-01 23:56:20	Atlanta	10.0.0.1	61917	Texas	10.0.0.29	80	HTTP	UDP	3733
2010-12-01 23:56:21	Atlanta	10.0.0.1	55165	Texas	10.0.0.28	80	HTTP	UDP	2572
2010-12-01 23:56:22	Atlanta	10.0.0.1	57531	Texas	10.0.0.29	80	HTTP	UDP	4061
2010-12-01 23:56:23	Atlanta	10.0.0.1	63896	Texas	10.0.0.28	80	HTTP	UDP	2554
2010-12-01 23:56:24	Atlanta	10.0.0.1	57268	Texas	10.0.0.28	80	HTTP	UDP	5309
2010-12-01 23:56:25	Atlanta	10.0.0.1	52603	Texas	10.0.0.26	80	HTTP	UDP	2732
2010-12-01 23:56:26	Atlanta	10.0.0.1	57282	Texas	10.0.0.26	80	HTTP	UDP	3545
2010-12-01 23:56:27	Atlanta	10.0.0.1	65382	Texas	10.0.0.25	80	HTTP	UDP	5593
2010-12-01 23:56:28	Atlanta	10.0.0.1	59089	Texas	10.0.0.29	80	HTTP	UDP	2545
2010-12-01 23:56:29	Atlanta	10.0.0.1	51219	Texas	10.0.0.29	80	HTTP	UDP	4359
2010-12-01 23:56:30	Atlanta	10.0.0.1	56809	Texas	10.0.0.28	80	HTTP	UDP	5849
2010-12-01 23:56:31	Atlanta	10.0.0.1	52863	Texas	10.0.0.28	80	HTTP	UDP	5963
2010-12-01 23:56:32	Atlanta	10.0.0.1	64802	Texas	10.0.0.28	80	HTTP	UDP	4415
2010-12-01 23:56:33	Atlanta	10.0.0.1	62609	Texas	10.0.0.28	80	HTTP	UDP	2732
2010-12-01 23:56:34	Atlanta	10.0.0.1	59721	Texas	10.0.0.26	80	HTTP	UDP	3042
2010-12-01 23:56:35	Atlanta	10.0.0.1	57547	Texas	10.0.0.29	80	HTTP	UDP	3416
2010-12-01 23:56:36	Atlanta	10.0.0.1	61494	Texas	10.0.0.27	80	HTTP	UDP	3028
2010-12-01 23:56:37	Atlanta	10.0.0.1	62983	Texas	10.0.0.28	80	HTTP	UDP	3230
2010-12-01 23:56:38	Atlanta	10.0.0.1	60074	Texas	10.0.0.28	80	HTTP	UDP	5868
2010-12-01 23:56:39	Atlanta	10.0.0.1	50421	Texas	10.0.0.26	80	HTTP	UDP	2050
2010-12-01 23:56:40	Atlanta	10.0.0.1	50121	Texas	10.0.0.27	80	HTTP	UDP	2403
2010-12-01 23:56:41	Atlanta	10.0.0.1	55053	Texas	10.0.0.28	80	HTTP	UDP	4620
2010-12-01 23:56:42	Atlanta	10.0.0.1	55558	Texas	10.0.0.27	80	HTTP	UDP	2249
2010-12-01 23:56:43	Atlanta	10.0.0.1	55127	Texas	10.0.0.25	80	HTTP	UDP	2532
2010-12-01 23:56:44	Atlanta	10.0.0.1	64567	Texas	10.0.0.30	80	HTTP	UDP	2595
2010-12-01 23:56:45	Atlanta	10.0.0.1	59507	Texas	10.0.0.26	80	HTTP	UDP	2594
2010-12-01 23:56:46	Atlanta	10.0.0.1	59900	Texas	10.0.0.29	80	HTTP	UDP	5811
2010-12-01 23:56:47	Atlanta	10.0.0.1	53399	Texas	10.0.0.25	80	HTTP	UDP	3673
2010-12-01 23:56:48	Atlanta	10.0.0.1	49341	Texas	10.0.0.28	80	HTTP	UDP	3450
2010-12-01 23:56:49	Atlanta	10.0.0.1	61454	Texas	10.0.0.30	80	HTTP	UDP	5594
2010-12-01 23:56:50	Atlanta	10.0.0.1	58515	Texas	10.0.0.27	80	HTTP	UDP	2947
2010-12-01 23:56:51	Atlanta	10.0.0.1	65042	Texas	10.0.0.25	80	HTTP	UDP	3959
2010-12-01 23:56:52	Atlanta	10.0.0.1	57918	Texas	10.0.0.29	80	HTTP	UDP	5673
2010-12-01 23:56:53	Atlanta	10.0.0.1	54466	Texas	10.0.0.28	80	HTTP	UDP	5543
2010-12-01 23:56:54	Atlanta	10.0.0.1	57091	Texas	10.0.0.29	80	HTTP	UDP	2532
2010-12-01 23:56:55	Atlanta	10.0.0.1	59176	Texas	10.0.0.25	80	HTTP	UDP	2038
2010-12-01 23:56:56	Atlanta	10.0.0.1	59547	Texas	10.0.0.26	80	HTTP	UDP	2822
2010-12-01 23:56:57	Atlanta	10.0.0.1	59042	Texas	10.0.0.27	80	HTTP	UDP	5706
2010-12-01 23:56:58	Atlanta	10.0.0.1	54835	Texas	10.0.0.29	80	HTTP	UDP	3153
2010-12-01 23:56:59	Atlanta	10.0.0.1	51366	Texas	10.0.0.28	80	HTTP	UDP	3873
2010-12-01 23:57:00	Atlanta	10.0.0.1	61393	Texas	10.0.0.25	80	HTTP	UDP	3460
2010-12-01 23:57:01	Atlanta	10.0.0.1	58032	Texas	10.0.0.26	80	HTTP	UDP	4647
2010-12-01 23:57:02	Atlanta	10.0.0.1	61594	Texas	10.0.0.28	80	HTTP	UDP	4369
2010-12-01 23:57:03	Atlanta	10.0.0.1	50525	Texas	10.0.0.29	80	HTTP	UDP	2125
2010-12-01 23:57:04	Atlanta	10.0.0.1	52356	Texas	10.0.0.30	80	HTTP	UDP	4501
2010-12-01 23:57:05	Atlanta	10.0.0.1	63492	Texas	10.0.0.29	80	HTTP	UDP	3764
2010-12-01 23:57:06	Atlanta	10.0.0.1	54076	Texas	10.0.0.28	80	HTTP	UDP	5309
2010-12-01 23:57:07	Atlanta	10.0.0.1	57736	Texas	10.0.0.25	80	HTTP	UDP	2595
2010-12-01 23:57:08	Atlanta	10.0.0.1	53153	Texas	10.0.0.26	80	HTTP	UDP	5284
2010-12-01 23:57:09	Atlanta	10.0.0.1	57617	Texas	10.0.0.28	80	HTTP	UDP	3009
2010-12-01 23:57:10	Atlanta	10.0.0.1	61645	Texas	10.0.0.26	80	HTTP	UDP	4058
2010-12-01 23:57:11	Atlanta	10.0.0.1	61495	Texas	10.0.0.27	80	HTTP	UDP	4369
2010-12-01 23:57:12	Atlanta	10.0.0.1	50045	Texas	10.0.0.29	80	HTTP	UDP	2378
2010-12-01 23:57:13	Atlanta	10.0.0.1	50056	Texas	10.0.0.25	80	HTTP	UDP	2940
2010-12-01 23:57:14	Atlanta	10.0.0.1	59238	Texas	10.0.0.30	80	HTTP	UDP	5774
2010-12-01 23:57:15	Atlanta	10.0.0.1	54461	Texas	10.0.0.25	80	HTTP	UDP	5162
2010-12-01 23:57:16	Atlanta	10.0.0.1	58309	Texas	10.0.0.30	80	HTTP	UDP	3996
2010-12-01 23:57:17	Atlanta	10.0.0.1	59338	Texas	10.0.0.29	80	HTTP	UDP	2318
2010-12-01 23:57:18	Atlanta	10.0.0.1	51102	Texas	10.0.0.28	80	HTTP	UDP	2294
2010-12-01 23:57:19	Atlanta	10.0.0.1	57079	Texas	10.0.0.25	80	HTTP	UDP	3261
2010-12-01 23:57:20	Atlanta	10.0.0.1	55874	Texas	10.0.0.28	80	HTTP	UDP	5035
2010-12-01 23:57:21	Atlanta	10.0.0.1	59580	Texas	10.0.0.28	80	HTTP	UDP	4506
2010-12-01 23:57:22	Atlanta	10.0.0.1	60952	Texas	10.0.0.30	80	HTTP	UDP	2689
2010-12-01 23:57:23	Atlanta	10.0.0.1	60055	Texas	10.0.0.29	80	HTTP	UDP	5336
2010-12-01 23:57:24	Atlanta	10.0.0.1	52634	Texas	10.0.0.30	80	HTTP	UDP	4041
2010-12-01 23:57:25	Atlanta	10.0.0.1	63727	Texas	10.0.0.26	80	HTTP	UDP	2867
2010-12-01 23:57:26	Atlanta	10.0.0.1	54275	Texas	10.0.0.30	80	HTTP	UDP	2319
2010-12-01 23:57:27	Atlanta	10.0.0.1	62262	Texas	10.0.0.25	80	HTTP	UDP	5997
2010-12-01 23:57:28	Atlanta	10.0.0.1	64110	Texas	10.0.0.30	80	HTTP	UDP	5468
2010-12-01 23:57:29	Atlanta	10.0.0.1	58321	Texas	10.0.0.27	80	HTTP	UDP	5256
2010-12-01 23:57:30	Atlanta	10.0.0.1	61111	Texas	10.0.0.26	80	HTTP	UDP	5194
2010-12-01 23:57:31	Atlanta	10.0.0.1	60017	Texas	10.0.0.26	80	HTTP	UDP	2012
2010-12-01 23:57:32	Atlanta	10.0.0.1	49440	Texas	10.0.0.30	80	HTTP	UDP	4356
2010-12-01 23:57:33	Atlanta	10.0.0.1	62766	Texas	10.0.0.30	80	HTTP	UDP	4855
2010-12-01 23:57:34	Atlanta	10.0.0.1	57020	Texas	10.0.0.28	80	HTTP	UDP	2640
2010-12-01 23:57:35	Atlanta	10.0.0.1	55303	Texas	10.0.0.26	80	HTTP	UDP	4229
